Epoch: 74299, RMSE: 0.3490488827228546, Test RMSE: 0.31039777398109436, G_loss: -10.471749305725098, D_loss: -8.50280475616455, grad_pen: 1.1776573971714752
Epoch: 74399, RMSE: 0.4310576617717743, Test RMSE: 0.3137880563735962, G_loss: -10.755086898803711, D_loss: -8.386296272277832, grad_pen: 1.1513597058539045
Epoch: 74499, RMSE: 0.41209763288497925, Test RMSE: 0.3321126401424408, G_loss: -10.582548141479492, D_loss: -8.366873741149902, grad_pen: 1.385621107408218
Epoch: 74599, RMSE: 0.41425612568855286, Test RMSE: 0.33206626772880554, G_loss: -10.607919692993164, D_loss: -8.470293045043945, grad_pen: 1.2625825317393249
Epoch: 74699, RMSE: 0.5257733464241028, Test RMSE: 0.30144891142845154, G_loss: -10.80967903137207, D_loss: -8.582159996032715, grad_pen: 1.2984189245626745
Epoch: 74799, RMSE: 0.41788798570632935, Test RMSE: 0.32235103845596313, G_loss: -11.510135650634766, D_loss: -8.426053047180176, grad_pen: 1.3486758513842976
Epoch: 74899, RMSE: 0.4503067135810852, Test RMSE: 0.30748051404953003, G_loss: -10.538080215454102, D_loss: -8.240547180175781, grad_pen: 1.1485910501471999
Epoch: 74999, RMSE: 0.38870278000831604, Test RMSE: 0.35067474842071533, G_loss: -10.803009986877441, D_loss: -8.583976745605469, grad_pen: 1.2090583777397463
Epoch: 75099, RMSE: 0.37309423089027405, Test RMSE: 0.34799304604530334, G_loss: -11.086777687072754, D_loss: -8.399836540222168, grad_pen: 1.4710028335204586
Epoch: 75199, RMSE: 0.44174131751060486, Test RMSE: 0.32853299379348755, G_loss: -11.087196350097656, D_loss: -8.384254455566406, grad_pen: 1.1612856034944916
Epoch: 75299, RMSE: 0.4152473509311676, Test RMSE: 0.3426794409751892, G_loss: -11.012674331665039, D_loss: -8.27105712890625, grad_pen: 1.2796763474337332
Epoch: 75399, RMSE: 0.42944177985191345, Test RMSE: 0.33122488856315613, G_loss: -11.033069610595703, D_loss: -8.236231803894043, grad_pen: 1.4426159152439009
Epoch: 75499, RMSE: 0.3573240041732788, Test RMSE: 0.3339273929595947, G_loss: -10.930259704589844, D_loss: -8.611939430236816, grad_pen: 1.2585059278996096
Epoch: 75599, RMSE: 0.4460834562778473, Test RMSE: 0.3124927580356598, G_loss: -10.819469451904297, D_loss: -8.342004776000977, grad_pen: 1.2524726163632778
Epoch: 75699, RMSE: 0.3800770938396454, Test RMSE: 0.31835606694221497, G_loss: -11.048524856567383, D_loss: -8.487649917602539, grad_pen: 1.314200700363353
Epoch: 75799, RMSE: 0.4549564719200134, Test RMSE: 0.32480090856552124, G_loss: -11.075508117675781, D_loss: -8.501105308532715, grad_pen: 1.1885558628063961
